NIM,Nilai
2201010001,82.8
2201010002,56.1
2201010003,67.0
2201010004,64.7
2201010005,87.0
2201010006,84.4
2201010007,93.8
2201010008,58.8
2201010009,73.4
2201010010,56.3
2201010011,64.5
2201010012,77.0
2201010013,56.2
2201010014,63.6
2201010015,83.3
2201010016,78.7
2201010017,64.6
2201010018,80.6
2201010019,90.2
2201010020,55.3
2201010021,90.1
2201010022,85.4
2201010023,69.8
2201010024,61.8
2201010025,96.6
2201010026,69.6
2201010027,59.0
2201010028,59.2
2201010029,91.9
2201010030,81.3
2201010031,90.1
2201010032,86.7
2201010033,78.3
2201010034,97.3
2201010035,71.5
2201010036,79.0
2201010037,91.1
2201010038,81.9
2201010039,92.5
2201010040,80.1
2201010041,85.6
2201010042,57.0
2201010043,64.9
2201010044,67.6
2201010045,58.5
2201010046,65.1
2201010047,59.4
2201010048,67.1
2201010049,82.7
2201010050,70.9
2201010051,71.1
2201010052,64.1
2201010053,66.6
2201010054,95.7
2201010055,83.2
2201010056,81.5
2201010057,62.4
2201010058,86.7
2201010059,62.1
2201010060,71.5
2201010061,98.0
2201010062,82.8
2201010063,79.2
2201010064,84.8
2201010065,91.7
2201010066,88.8
2201010067,65.0
2201010068,56.4
2201010069,68.7
2201010070,66.6
2201010071,64.2
2201010072,96.0
2201010073,93.1
2201010074,68.7
2201010075,83.5
2201010076,72.2
2201010077,94.8
2201010078,75.0
2201010079,66.5
2201010080,65.7
2201010081,79.4
2201010082,66.4
2201010083,80.4
2201010084,94.1
2201010085,72.4
2201010086,64.5
2201010087,98.4
2201010088,77.2
2201010089,59.0
2201010090,57.0
2201010091,59.8
2201010092,82.3
2201010093,89.5
2201010094,73.4
2201010095,57.8
2201010096,71.6
2201010097,98.3
2201010098,78.0
2201010099,97.2
2201010100,92.4